23.59,751.39,39.87,26.0,11.19,-33.06,-8.0,-1.69,-0.38,-4.0,-0.42,5.96,7.96,202.125,-2.75,-36.25,-0.47,5.79,7.89,0.0,0.0,0.0,0.0
23.59,751.39,39.87,26.0,11.19,-33.06,-8.0,-1.69,-0.38,-4.0,-0.42,5.96,7.96,202.125,-2.75,-36.25,-0.47,5.79,7.89,0.0,0.0,0.0,0.0
23.64,751.29,39.85,27.0,12.25,-33.5,-7.19,3.25,5.69,1.38,-0.51,5.82,8.04,202.125,-3.3125,-36.5,-0.57,5.82,7.86,0.0,0.0,0.0,0.0
23.64,751.29,39.85,27.0,12.25,-33.5,-7.19,3.25,5.69,1.38,-0.51,5.82,8.04,202.125,-3.3125,-36.5,-0.57,5.82,7.86,0.0,0.0,0.0,0.0
23.67,751.34,39.81,27.0,12.69,-33.75,-7.19,2.38,-2.63,0.25,-0.74,5.77,8.0,202.75,-4.5,-35.4375,-0.77,5.67,7.96,0.0,0.0,0.0,0.0
23.67,751.34,39.81,27.0,12.69,-33.75,-7.19,2.38,-2.63,0.25,-0.74,5.77,8.0,202.75,-4.5,-35.4375,-0.77,5.67,7.96,0.0,0.0,0.0,0.0
23.7,751.31,39.76,26.0,13.5,-33.75,-6.38,-2.0,-8.56,-5.75,-0.46,6.45,7.63,204.75,-4.4375,-37.9375,-0.76,6.01,7.7,0.0,0.0,0.0,0.0
23.7,751.31,39.76,26.0,13.5,-33.75,-6.38,-2.0,-8.56,-5.75,-0.46,6.45,7.63,204.75,-4.4375,-37.9375,-0.76,6.01,7.7,0.0,0.0,0.0,0.0
23.73,751.37,39.7,27.0,12.0,-34.19,-6.75,7.25,1.31,0.06,-0.56,6.1,7.83,203.25,-4.0625,-38.0625,-0.7,6.03,7.69,0.0,0.0,0.0,0.0
23.73,751.37,39.7,27.0,12.0,-34.19,-6.75,7.25,1.31,0.06,-0.56,6.1,7.83,203.25,-4.0625,-38.0625,-0.7,6.03,7.69,0.0,0.0,0.0,0.0
23.75,751.32,39.65,27.0,8.25,-35.69,-5.25,-0.13,2.31,1.25,0.09,5.96,7.81,197.375,-0.125,-37.875,-0.02,6.02,7.73,0.0,0.0,0.0,0.0
23.75,751.32,39.65,27.0,8.25,-35.69,-5.25,-0.13,2.31,1.25,0.09,5.96,7.81,197.375,-0.125,-37.875,-0.02,6.02,7.73,0.0,0.0,0.0,0.0
23.77,751.36,39.63,27.0,10.56,-34.5,-6.88,0.13,11.0,-9.06,-1.39,5.73,7.24,199.6875,-3.625,-37.1875,-0.62,5.91,7.79,0.0,0.0,0.0,0.0
23.77,751.36,39.63,27.0,10.56,-34.5,-6.88,0.13,11.0,-9.06,-1.39,5.73,7.24,199.6875,-3.625,-37.1875,-0.62,5.91,7.79,0.0,0.0,0.0,0.0
23.79,751.37,39.57,27.0,9.25,-35.69,-4.88,-6.69,-11.44,-6.88,-1.01,6.17,7.57,195.875,-4.25,-38.25,-0.73,6.05,7.67,0.0,0.0,0.0,0.0
23.79,751.37,39.57,27.0,9.25,-35.69,-4.88,-6.69,-11.44,-6.88,-1.01,6.17,7.57,195.875,-4.25,-38.25,-0.73,6.05,7.67,0.0,0.0,0.0,0.0
23.82,751.4,39.54,27.0,11.69,-34.5,-4.88,3.44,-0.44,1.5,-0.3,6.53,7.7,201.0,-3.5,-38.875,-0.6,6.14,7.61,0.0,0.0,0.0,0.0
23.82,751.4,39.54,27.0,11.69,-34.5,-4.88,3.44,-0.44,1.5,-0.3,6.53,7.7,201.0,-3.5,-38.875,-0.6,6.14,7.61,0.0,0.0,0.0,0.0
23.85,751.43,39.51,27.0,11.25,-34.5,-4.88,8.69,2.81,-2.25,-0.71,6.15,7.71,200.3125,-4.375,-39.1875,-0.75,6.18,7.57,0.0,0.0,0.0,0.0
23.85,751.43,39.51,27.0,11.25,-34.5,-4.88,8.69,2.81,-2.25,-0.71,6.15,7.71,200.3125,-4.375,-39.1875,-0.75,6.18,7.57,0.0,0.0,0.0,0.0
23.87,751.32,39.47,27.0,8.38,-36.38,-2.06,-6.38,9.69,-0.44,-1.3,6.75,7.21,192.875,-4.4375,-43.1875,-0.76,6.69,7.12,0.0,0.0,0.0,0.0
23.87,751.32,39.47,27.0,8.38,-36.38,-2.06,-6.38,9.69,-0.44,-1.3,6.75,7.21,192.875,-4.4375,-43.1875,-0.76,6.69,7.12,0.0,0.0,0.0,0.0
23.89,751.41,39.42,27.0,9.75,-35.25,-4.5,-1.88,3.0,4.38,0.16,6.3,7.37,195.1875,-1.25,-41.1875,-0.22,6.46,7.37,0.0,0.0,0.0,0.0
23.89,751.41,39.42,27.0,9.75,-35.25,-4.5,-1.88,3.0,4.38,0.16,6.3,7.37,195.1875,-1.25,-41.1875,-0.22,6.46,7.37,0.0,0.0,0.0,0.0
23.89,751.4,39.42,27.0,8.75,-36.0,-3.75,-0.25,3.94,0.56,-0.64,6.62,7.33,193.9375,-2.625,-42.0625,-0.45,6.57,7.26,0.0,0.0,0.0,0.0
23.89,751.4,39.42,27.0,8.75,-36.0,-3.75,-0.25,3.94,0.56,-0.64,6.62,7.33,193.9375,-2.625,-42.0625,-0.45,6.57,7.26,0.0,0.0,0.0,0.0
23.91,751.31,39.38,27.0,8.38,-36.0,-3.38,2.13,-2.5,-4.38,-0.5,6.61,7.36,194.375,-2.0625,-41.5625,-0.35,6.5,7.33,0.0,0.0,0.0,0.0
23.91,751.31,39.38,27.0,8.38,-36.0,-3.38,2.13,-2.5,-4.38,-0.5,6.61,7.36,194.375,-2.0625,-41.5625,-0.35,6.5,7.33,0.0,0.0,0.0,0.0
23.9,751.31,39.41,27.0,9.75,-36.0,-4.88,1.75,-4.31,0.0,-0.7,6.62,7.35,194.8125,-2.625,-41.375,-0.45,6.48,7.34,0.0,0.0,0.0,0.0
23.9,751.31,39.41,27.0,9.75,-36.0,-4.88,1.75,-4.31,0.0,-0.7,6.62,7.35,194.8125,-2.625,-41.375,-0.45,6.48,7.34,0.0,0.0,0.0,0.0
23.9,751.37,39.39,27.0,10.87,-36.0,-3.75,-6.81,-8.75,0.0,-0.25,6.24,7.48,195.8125,-2.3125,-41.375,-0.39,6.48,7.34,0.0,0.0,0.0,0.0
23.9,751.37,39.39,27.0,10.87,-36.0,-3.75,-6.81,-8.75,0.0,-0.25,6.24,7.48,195.8125,-2.3125,-41.375,-0.39,6.48,7.34,0.0,0.0,0.0,0.0
23.92,751.35,39.38,27.0,10.56,-36.0,-3.75,0.19,-2.69,0.81,-0.14,6.54,7.55,195.3125,-2.125,-41.125,-0.36,6.44,7.38,0.0,0.0,0.0,0.0
23.92,751.35,39.38,27.0,10.56,-36.0,-3.75,0.19,-2.69,0.81,-0.14,6.54,7.55,195.3125,-2.125,-41.125,-0.36,6.44,7.38,0.0,0.0,0.0,0.0
23.92,751.36,39.37,27.0,9.75,-35.25,-4.88,2.94,-1.19,-1.31,-0.31,6.12,7.34,197.4375,-0.6875,-39.3125,-0.12,6.21,7.58,0.0,0.0,0.0,0.0
23.92,751.36,39.37,27.0,9.75,-35.25,-4.88,2.94,-1.19,-1.31,-0.31,6.12,7.34,197.4375,-0.6875,-39.3125,-0.12,6.21,7.58,0.0,0.0,0.0,0.0
23.92,751.34,39.38,27.0,10.19,-35.25,-2.88,-25.0,4.06,34.0,0.18,6.5,7.35,193.6875,-4.4375,-39.875,-0.76,6.27,7.49,0.0,0.0,0.0,0.0
23.92,751.34,39.38,27.0,10.19,-35.25,-2.88,-25.0,4.06,34.0,0.18,6.5,7.35,193.6875,-4.4375,-39.875,-0.76,6.27,7.49,0.0,0.0,0.0,0.0
23.92,751.32,39.32,27.0,-2.06,-37.5,8.06,19.38,0.5,-17.13,0.48,9.88,6.17,173.0625,3.5,-54.5625,0.6,7.97,5.67,0.0,0.0,0.0,0.0
23.92,751.32,39.32,27.0,-2.06,-37.5,8.06,19.38,0.5,-17.13,0.48,9.88,6.17,173.0625,3.5,-54.5625,0.6,7.97,5.67,0.0,0.0,0.0,0.0
23.88,751.38,39.34,27.0,-29.56,-24.0,-1.0,58.0,99.0,80.25,2.22,8.51,6.01,96.9375,15.75,-48.625,2.66,7.08,6.23,0.0,0.0,0.0,0.0
23.88,751.38,39.34,27.0,-29.56,-24.0,-1.0,58.0,99.0,80.25,2.22,8.51,6.01,96.9375,15.75,-48.625,2.66,7.08,6.23,0.0,0.0,0.0,0.0
23.89,751.32,39.36,27.0,-26.88,-25.75,-9.75,-32.19,-33.56,-12.81,0.23,6.98,6.5,109.375,0.4375,-46.6875,0.08,7.14,6.72,0.0,0.0,0.0,0.0
23.89,751.32,39.36,27.0,-26.88,-25.75,-9.75,-32.19,-33.56,-12.81,0.23,6.98,6.5,109.375,0.4375,-46.6875,0.08,7.14,6.72,0.0,0.0,0.0,0.0
23.85,751.33,39.36,27.0,-26.06,-26.06,-10.25,-50.44,-6.81,3.63,0.9,6.27,9.4,117.375,2.8125,-36.8125,0.48,5.87,7.84,0.0,0.0,0.0,0.0
23.85,751.33,39.36,27.0,-26.06,-26.06,-10.25,-50.44,-6.81,3.63,0.9,6.27,9.4,117.375,2.8125,-36.8125,0.48,5.87,7.84,0.0,0.0,0.0,0.0
23.83,751.41,39.38,27.0,-19.69,-32.19,-8.38,0.06,17.38,3.38,-1.02,6.64,7.53,133.3125,-4.9375,-39.1875,-0.85,6.17,7.57,0.0,0.0,0.0,0.0
23.83,751.41,39.38,27.0,-19.69,-32.19,-8.38,0.06,17.38,3.38,-1.02,6.64,7.53,133.3125,-4.9375,-39.1875,-0.85,6.17,7.57,0.0,0.0,0.0,0.0
23.73,751.32,39.35,27.0,-25.19,-28.75,-5.88,3.88,-14.75,-12.44,1.06,7.08,7.63,122.125,4.0625,-45.125,0.69,6.93,6.89,0.0,0.0,0.0,0.0
23.73,751.32,39.35,27.0,-25.19,-28.75,-5.88,3.88,-14.75,-12.44,1.06,7.08,7.63,122.125,4.0625,-45.125,0.69,6.93,6.89,0.0,0.0,0.0,0.0
23.75,751.31,39.5,27.0,-25.88,-28.75,-4.38,-3.13,-2.38,0.81,0.9,7.06,6.77,122.1875,5.1875,-46.0625,0.89,7.03,6.77,0.0,0.0,0.0,0.0
23.75,751.31,39.5,27.0,-25.88,-28.75,-4.38,-3.13,-2.38,0.81,0.9,7.06,6.77,122.1875,5.1875,-46.0625,0.89,7.03,6.77,0.0,0.0,0.0,0.0
23.76,751.36,39.64,27.0,-23.69,-31.06,-3.56,5.31,-3.88,-5.13,-0.11,7.11,6.73,127.3125,3.5625,-47.1875,0.61,7.18,6.64,0.0,0.0,0.0,0.0
23.76,751.36,39.64,27.0,-23.69,-31.06,-3.56,5.31,-3.88,-5.13,-0.11,7.11,6.73,127.3125,3.5625,-47.1875,0.61,7.18,6.64,0.0,0.0,0.0,0.0
23.76,751.33,39.72,27.0,-32.19,-17.25,-9.88,24.5,36.25,43.44,3.07,7.08,6.09,90.4375,15.5,-44.875,2.62,6.66,6.69,0.0,0.0,0.0,0.0
23.76,751.33,39.72,27.0,-32.19,-17.25,-9.88,24.5,36.25,43.44,3.07,7.08,6.09,90.4375,15.5,-44.875,2.62,6.66,6.69,0.0,0.0,0.0,0.0
23.79,751.39,39.73,27.0,-14.25,-34.69,-0.25,37.44,-47.5,-84.06,-0.27,7.88,6.12,158.5,0.6875,-49.0625,0.12,7.4,6.42,0.0,0.0,0.0,0.0
23.79,751.39,39.73,27.0,-14.25,-34.69,-0.25,37.44,-47.5,-84.06,-0.27,7.88,6.12,158.5,0.6875,-49.0625,0.12,7.4,6.42,0.0,0.0,0.0,0.0
23.79,751.34,39.81,27.0,-13.75,-35.5,6.38,-5.44,-36.06,-26.94,0.47,8.2,5.9,157.625,4.1875,-54.8125,0.71,7.99,5.63,0.0,0.0,0.0,0.0
23.79,751.34,39.81,27.0,-13.75,-35.5,6.38,-5.44,-36.06,-26.94,0.47,8.2,5.9,157.625,4.1875,-54.8125,0.71,7.99,5.63,0.0,0.0,0.0,0.0
23.79,751.4,39.86,27.0,8.5,-36.5,-1.38,37.63,22.44,0.06,1.42,4.86,6.0,201.5625,8.25,-48.4375,1.41,7.26,6.43,0.0,0.0,0.0,0.0
23.79,751.4,39.86,27.0,8.5,-36.5,-1.38,37.63,22.44,0.06,1.42,4.86,6.0,201.5625,8.25,-48.4375,1.41,7.26,6.43,0.0,0.0,0.0,0.0
23.8,751.43,39.84,27.0,19.56,-32.75,-0.75,4.75,8.06,47.44,1.02,5.67,7.22,222.0625,7.5,-56.1875,1.28,8.08,5.4,0.0,0.0,0.0,0.0
23.8,751.43,39.84,27.0,19.56,-32.75,-0.75,4.75,8.06,47.44,1.02,5.67,7.22,222.0625,7.5,-56.1875,1.28,8.08,5.4,0.0,0.0,0.0,0.0
23.81,751.39,39.88,27.0,12.5,-34.75,7.56,-53.31,-0.63,36.81,-0.67,11.74,10.56,210.375,8.875,-60.6875,1.51,8.44,4.74,0.0,0.0,0.0,0.0
23.81,751.39,39.88,27.0,12.5,-34.75,7.56,-53.31,-0.63,36.81,-0.67,11.74,10.56,210.375,8.875,-60.6875,1.51,8.44,4.74,0.0,0.0,0.0,0.0
23.78,751.4,39.86,27.0,15.88,-32.5,3.75,-71.81,-87.94,0.38,-0.02,9.03,5.88,223.9375,2.125,-51.6875,0.37,7.69,6.06,0.0,0.0,0.0,0.0
23.78,751.4,39.86,27.0,15.88,-32.5,3.75,-71.81,-87.94,0.38,-0.02,9.03,5.88,223.9375,2.125,-51.6875,0.37,7.69,6.06,0.0,0.0,0.0,0.0
23.76,751.37,39.89,27.0,18.56,-32.88,-10.56,-52.06,36.19,15.0,0.2,5.27,4.54,227.3125,7.1875,-40.0,1.22,6.25,7.45,0.0,0.0,0.0,0.0
23.76,751.37,39.89,27.0,18.56,-32.88,-10.56,-52.06,36.19,15.0,0.2,5.27,4.54,227.3125,7.1875,-40.0,1.22,6.25,7.45,0.0,0.0,0.0,0.0
23.65,751.4,40.15,27.0,36.0,-16.38,0.56,123.25,7.38,-80.69,-4.6,10.41,4.12,265.9375,-28.75,-57.0625,-4.72,7.21,4.66,0.0,0.0,0.0,0.0
23.65,751.4,40.15,27.0,36.0,-16.38,0.56,123.25,7.38,-80.69,-4.6,10.41,4.12,265.9375,-28.75,-57.0625,-4.72,7.21,4.66,0.0,0.0,0.0,0.0
23.64,751.41,40.24,27.0,20.19,-16.5,-15.75,39.56,4.25,-2.13,-4.35,6.87,4.08,284.5625,-24.375,-52.125,-4.04,7.05,5.48,0.0,0.0,0.0,0.0
23.64,751.41,40.24,27.0,20.19,-16.5,-15.75,39.56,4.25,-2.13,-4.35,6.87,4.08,284.5625,-24.375,-52.125,-4.04,7.05,5.48,0.0,0.0,0.0,0.0
23.49,751.39,40.33,27.0,5.75,-40.56,4.06,-0.69,-10.13,15.81,2.31,9.97,2.46,238.375,13.5625,-78.9375,2.3,9.35,1.82,0.0,0.0,0.0,0.0
23.49,751.39,40.33,27.0,5.75,-40.56,4.06,-0.69,-10.13,15.81,2.31,9.97,2.46,238.375,13.5625,-78.9375,2.3,9.35,1.82,0.0,0.0,0.0,0.0
23.4,751.33,40.4,27.0,12.19,-41.19,6.75,9.19,-10.5,21.12,5.48,9.56,0.11,219.5,25.375,-87.375,4.21,8.84,0.39,0.0,0.0,0.0,0.0
23.19,751.39,40.68,27.0,10.06,-37.06,17.75,-11.0,14.44,0.94,2.99,10.2,0.58,210.5,21.0625,-91.375,3.53,9.14,-0.22,0.0,0.0,0.0,0.0
23.13,751.44,40.75,27.0,8.69,-34.56,19.75,1.13,28.31,-24.5,2.4,13.68,0.14,207.6875,15.3125,-87.5,2.59,9.44,0.4,0.0,0.0,0.0,0.0
23.13,751.44,40.75,27.0,8.69,-34.56,19.75,1.13,28.31,-24.5,2.4,13.68,0.14,207.6875,15.3125,-87.5,2.59,9.44,0.4,0.0,0.0,0.0,0.0
23.03,751.48,40.84,27.0,10.87,-30.38,22.69,47.0,41.56,25.44,5.09,9.49,-0.18,199.375,16.625,-90.4375,2.81,9.39,-0.07,0.0,0.0,0.0,0.0
23.03,751.48,40.84,27.0,10.87,-30.38,22.69,47.0,41.56,25.44,5.09,9.49,-0.18,199.375,16.625,-90.4375,2.81,9.39,-0.07,0.0,0.0,0.0,0.0
22.97,751.47,41.18,27.0,13.5,-26.75,24.06,-49.63,-15.63,-5.81,1.6,6.63,-1.22,210.375,14.5625,-97.3125,2.47,9.41,-1.2,0.0,0.0,0.0,0.0
22.97,751.47,41.18,27.0,13.5,-26.75,24.06,-49.63,-15.63,-5.81,1.6,6.63,-1.22,210.375,14.5625,-97.3125,2.47,9.41,-1.2,0.0,0.0,0.0,0.0
22.9,751.48,41.3,27.0,41.38,-50.75,23.5,2.0,0.31,44.31,3.11,8.94,-0.11,214.75,16.5,-87.875,2.79,9.39,0.34,0.0,0.0,0.0,0.0
22.9,751.48,41.3,27.0,41.38,-50.75,23.5,2.0,0.31,44.31,3.11,8.94,-0.11,214.75,16.5,-87.875,2.79,9.39,0.34,0.0,0.0,0.0,0.0
22.82,751.48,41.26,26.0,39.75,-52.5,23.56,-46.13,3.44,-5.88,1.68,10.28,2.59,214.75,18.9375,-81.18751,3.18,9.16,1.41,0.0,0.0,0.0,0.0
22.77,751.44,41.02,27.0,59.5,-31.25,5.75,-49.81,-11.0,-36.06,-3.3,4.7,7.07,277.375,-21.0,-39.75,-3.51,5.85,7.03,0.0,0.0,0.0,0.0
22.11,751.56,43.39,25.0,25.38,0.5,22.06,29.06,-31.19,-7.69,-9.01,3.04,-2.58,284.1875,-60.625,-112.0625,-8.55,4.44,-1.8,0.0,0.0,0.0,0.0
21.82,751.63,43.56,25.0,23.69,-4.0,30.75,-59.5,-33.0,-30.94,-11.5,2.07,-2.93,264.4375,-73.9375,-129.625,-9.42,2.08,-1.72,0.0,0.0,0.0,0.0
21.76,751.65,43.51,25.0,17.25,-3.0,26.06,-4.44,1.13,6.0,-8.25,2.66,-4.27,259.0,-63.0625,-137.75,-8.74,2.98,-3.28,0.0,0.0,0.0,0.0
21.76,751.65,43.51,25.0,17.25,-3.0,26.06,-4.44,1.13,6.0,-8.25,2.66,-4.27,259.0,-63.0625,-137.75,-8.74,2.98,-3.28,0.0,0.0,0.0,0.0
21.32,751.69,44.21,25.0,27.37,7.19,24.0,-16.94,15.75,2.31,-8.1,1.48,-1.84,288.25,-67.3125,-126.5,-9.04,3.03,-2.25,0.0,0.0,0.0,0.0
21.26,751.69,44.86,24.0,21.19,1.69,29.5,-34.44,2.75,6.0,-8.32,2.66,-3.67,269.125,-63.6875,-122.3125,-8.79,3.67,-2.32,0.0,0.0,0.0,0.0
21.26,751.69,44.86,24.0,21.19,1.69,29.5,-34.44,2.75,6.0,-8.32,2.66,-3.67,269.125,-63.6875,-122.3125,-8.79,3.67,-2.32,0.0,0.0,0.0,0.0
21.23,751.71,45.14,24.0,22.56,1.56,30.75,54.06,14.81,0.0,-7.23,2.88,-2.97,268.125,-57.5625,-131.375,-8.28,3.93,-3.47,0.0,0.0,0.0,0.0
21.1,751.76,44.04,24.0,16.56,9.56,25.0,-23.0,-44.56,1.5,-10.36,2.35,-3.95,290.375,-67.125,-145.125,-9.03,2.17,-3.12,0.0,0.0,0.0,0.0
20.99,751.8,44.54,24.0,13.06,0.0,26.69,-37.69,-17.94,-7.25,-11.74,3.69,-2.09,266.4375,-72.875,-134.1875,-9.37,2.06,-2.0,0.0,0.0,0.0,0.0
20.08,751.65,47.27,22.0,1.06,-1.06,0.0,0.0,0.0,0.0,-2.83,6.54,3.59,358.375,-5.5,-59.625,-0.94,8.42,4.92,0.0,0.0,0.0,0.0
